id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename|name|sex|year|season_av|season_std|av_top5|season_av_top3
14336705|2021-09-05|LOTTO Silesia Memoriał Kamili Skolimowskiej, Stadion Śląski, Chorzów|Stadion Śląski, Chorzów (POL)|False|JT|javelin-throw|throws|Javelin Throw|POL|A|F|3.|60.61||False|1089||resultsByDateResults|Kelsey-Lee Barber|F|2021|1064.5714285714287|60.819675821505|1199.2|1139.0
14336705|2021-09-09|Weltklasse, Letzigrund, Zürich - Diamond Discipline|Letzigrund, Zürich (SUI)|False|JT|javelin-throw|throws|Javelin Throw|SUI|DF|F|2.|62.68||False|1128||resultsByDateResults|Kelsey-Lee Barber|F|2021|1064.5714285714287|60.819675821505|1199.2|1139.0
14336705|2022-03-19|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|C|F|2.|60.31||False|1084||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-04-09|Brisbane Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|F|2.|56.66||False|1016||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-05-08|Seiko Golden Grand Prix, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|JT|javelin-throw|throws|Javelin Throw|JPN|A|F|3.|61.00||False|1097||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-06-07|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|GL|F|3.|60.63||False|1090||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-06-18|Meeting de Paris, Stade Charléty, Paris - Diamond Discipline|Stade Charléty, Paris (FRA)|False|JT|javelin-throw|throws|Javelin Throw|FRA|GW|F|5.|60.60||False|1089||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-07-03|2022 Pre World Championships Invitational, Foote Field, Edmonton|Foote Field, Edmonton (CAN)|False|JT|javelin-throw|throws|Javelin Throw|CAN|B|F|1.|61.40||False|1104||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-07-20|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|JT|javelin-throw|throws|Javelin Throw|USA|OW|Q2|3.|61.27||False|1102||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-07-22|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|JT|javelin-throw|throws|Javelin Throw|USA|OW|F|1.|66.91||False|1206||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-08-07|XXII Commonwealth Games, Alexander Stadium, Birmingham|Alexander Stadium, Birmingham (GBR)|False|JT|javelin-throw|throws|Javelin Throw|GBR|A|F|1.|64.43||False|1160||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-08-10|Herculis EBS, Stade Louis II, Monaco - Diamond Discipline|Stade Louis II, Monaco (MON)|False|JT|javelin-throw|throws|Javelin Throw|MON|GW|F|1.|64.50||False|1161||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-09-02|Memorial van Damme, Boudewijnstadion, Bruxelles - Diamond Discipline|Boudewijnstadion, Bruxelles (BEL)|False|JT|javelin-throw|throws|Javelin Throw|BEL|GW|F|4.|61.07||False|1098||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14336705|2022-09-08|Weltklasse, Letzigrund, Zürich - Diamond Discipline|Letzigrund, Zürich (SUI)|False|JT|javelin-throw|throws|Javelin Throw|SUI|DF|F|2.|63.72||False|1147||resultsByDateResults|Kelsey-Lee Barber|F|2022|1112.8333333333333|48.94864346403994|1199.2|1175.6666666666667
14455361|2012-01-21|Sydney Hunter Track Classic, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|5.|1.70||False|926||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-02-18|Sydney Track Classic, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|6.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-03-15|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-03-31|Sydney NSW Open Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.78||False|1004||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-10-13|Sydney NSW All Schools Championships, Sydney - U18 Events|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.74||False|965||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-11-03|Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2012-12-01|Hobart Australian All Schools Championships, Hobart|Hobart (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2012|970.1428571428571|23.02483131627368|1227.0|984.0
14455361|2013-01-12|Sydney NSW Club Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-01-19|Sydney AYOF, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-01-26|Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-01-27|Glendale - U20 Events|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.70||False|926||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-02-02|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.76||False|984||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-02-09|Sydney NSW U18 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.74||False|965||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-03-02|Sydney NSW Open Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.70||False|926||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-03-12|Perth Australian U18 Championships, Perth|Perth (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|4.|1.72||False|945||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-03-14|Perth Australian Junior Championships, Perth|Perth (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.70||False|926||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-04-14|Sydney Australian Open Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|7.|1.78||False|1004||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-09-18|Syndey NSWCIS Secondary Ch., Sydney - U18 Events|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-10-12|Sydney NSW All Schools Championships, Sydney - U18 Events|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-11-16|Sydney NSW Relay Championships, Sydney - U18 Events|Sydney (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|4.|5.14||False|813||resultsByDateResults|Nicola Olyslagers|F|2013|813.0||813.0|813.0
14455361|2013-12-07|Townsville Australian All Schools Championships, Townsville|Townsville (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.79||False|1013||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2013-12-14|Sydney - U20 Events|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2013|975.7142857142857|38.02717362710425|1227.0|1029.3333333333333
14455361|2014-01-18|Brisbane Denise Boyd Shield, Brisbane - U20 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-01-25|Wollongong NSW Ch., Wollongong|Wollongong (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.76||False|984||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-02-09|Sydney NSW Junior Championships, Sydney - U20 Events|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.79||False|1013||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-02-15|Adelaide Track Classic, Adelaide|Adelaide (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-03-01|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.86||False|1082||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-03-16|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.79||False|1013||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-03-22|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|2.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-04-06|Melbourne Australian Championships, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|4.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-06-01|Sydney NSW Pre Departure, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.77||False|994||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-06-07|Sydney Hunter Winter Series, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.78||False|1004||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-06-14|Brisbane QA Winter Series, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.75||False|974||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-07-05|Burnaby Trevor Craven Memorial, Burnaby - U20 Events|Burnaby (CAN)|False|HJ|high-jump|jumps|High Jump|CAN|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-07-10|Burnaby Harry Jerome International Track Classic, Burnaby|Burnaby (CAN)|False|HJ|high-jump|jumps|High Jump|CAN|D|F|3.|1.81||False|1033||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-07-25|Eugene IAAF World Junior Championships, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)|False|HJ|high-jump|jumps|High Jump|USA|C|Q2|9.|1.79||False|1013||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2014-10-11|Sydney NSW All Schools, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.81||False|1033||resultsByDateResults|Nicola Olyslagers|F|2014|1021.0666666666667|27.68565040043738|1227.0|1062.0
14455361|2015-01-20|Wanganui Cooks Classic, Wanganui|Wanganui (NZL)|False|HJ|high-jump|jumps|High Jump|NZL|F|F|1.|1.87||False|1091||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-01-31|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.78||False|1004||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-02-07|Sydney NSW U20 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.85||False|1072||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-02-28|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-03-15|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.88||False|1101||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-03-21|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|1.84||False|1062||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-03-29|Brisbane Australian Championships, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|1.85||False|1072||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-06-06|Campbelltown NSW Pre Departure, Campbelltown|Campbelltown (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-06-20|Glendale NSW Pre Departure, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-06-27|Sydney NSW Pre Departure, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F1|1.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-07-12|Universiade, Main Stadium, Gwangju|Main Stadium, Gwangju (KOR)|False|HJ|high-jump|jumps|High Jump|KOR|B|F|4.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2015-11-14|Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2015|1047.4166666666667|31.736008608901038|1227.0|1088.0
14455361|2016-01-30|Glendale Hunter Track Classic, Glendale|Glendale (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-02-20|Canberra Track Classic, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.85||False|1072||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-02-27|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.80||False|1023||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-03-05|Melbourne IAAF World Challenge, Albert Park, Melbourne|Albert Park, Melbourne (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|2.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-03-19|Brisbane Queensland Track Classic, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|1072||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-04-03|Sydney Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|4.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-04-16|Canberra High Noon Series, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.82||False|1043||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2016-07-15|Eberstadt Internationales Hochsprung-Meeting, Eberstadt - U23 Events|Eberstadt (GER)|False|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.88||False|1101||resultsByDateResults|Nicola Olyslagers|F|2016|1054.75|26.466960535732085|1227.0|1081.6666666666667
14455361|2017-01-22|Unna Hallen-Hochsprung-Meeting, Unna|Unna (GER)|True|HJ|high-jump|jumps|High Jump|GER|E|F|4.|1.82||False|1043||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-01-28|Dortmund Flying Indoor, Dortmund|Dortmund (GER)|True|HJ|high-jump|jumps|High Jump|GER|F|F|1.|1.77||False|994||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-02-05|Leverkusen Regional Indoor Championships, Leverkusen|Leverkusen (GER)|True|HJ|high-jump|jumps|High Jump|GER|F|F|OC|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-02-26|Sydney NSW Ch., Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-03-11|Canberra Summer of aths Grand Prix, Canberra|Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|1072||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-03-31|Sydney Australian Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|Q|1.|1.81||False|1033||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-04-02|Sydney Australian Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|4.|1.83||False|1052||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-07-09|Mingara|Mingara (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.89||False|1111||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
14455361|2017-07-16|Brisbane UQ Sport Spring Series Meet, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|1.90||False|1121||resultsByDateResults|Nicola Olyslagers|F|2017|1004.1578947368421|246.02286776230437|1227.0|1111.0
