id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14411273|05 NOV 2016|Brisbane Cathy Freeman Shield, Brisbane|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F1|2.|24.80|+0.3|False|960||resultsByDateResults
14411273|21 JAN 2017|Melbourne AV Shield, Melbourne - Open Event|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|1.|12.43|-1.1|False|914||resultsByDateResults
14411273|27 JAN 2017|Melbourne Victorian Country Ch., Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H2|3.|12.68|-1.9|False|872||resultsByDateResults
14411273|28 JAN 2017|Melbourne Victorian Country Ch., Melbourne|Melbourne (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H2|4.|25.91|+1.6|False|860||resultsByDateResults
14411273|17 FEB 2017|Canberra AACT Ch., Canberra|Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H4|5.|12.17|+2.5|True|943||resultsByDateResults
14411273|24 FEB 2017|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H1|4.|12.31|-1.1|False|937||resultsByDateResults
14411273|26 FEB 2017|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|7.|12.23|-0.3|False|947||resultsByDateResults
14411273|31 MAR 2017|Sydney Australian Championships, Sydney|Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|H2|4.|12.32|-0.8|False|933||resultsByDateResults
14411273|01 APR 2017|Sydney Australian Championships, Sydney|Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|SF2|7.|12.22|+1.1|False|948||resultsByDateResults
14411273|11 NOV 2017|Melbourne|Melbourne (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|F|H2|2.|46.97||False|1014||resultsByDateResults
14411273|11 NOV 2017|Melbourne|Melbourne (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|F|F|2.|46.95||False|1015||resultsByDateResults
14411273|25 NOV 2017|Brisbane Jai Taurima Shield, Brisbane|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|3.|12.16|-0.2|False|961||resultsByDateResults
14411273|03 DEC 2017|Brisbane Joanna Stone Shield, Brisbane|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|4.|12.05|+1.5|False|982||resultsByDateResults
14411273|03 DEC 2017|Brisbane Joanna Stone Shield, Brisbane|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F2|1.|24.82|+1.9|False|958||resultsByDateResults
14411273|23 DEC 2017|Geelong Steigen Spectacular, Geelong|Geelong (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|3.|12.13|NWI|False|936||resultsByDateResults
14411273|13 JAN 2018|Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|2.|12.09|NWI|False|944||resultsByDateResults
14411273|26 JAN 2018|Canberra AACT Ch., Canberra|Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H1|3.|12.17|-0.1|False|958||resultsByDateResults
14411273|26 JAN 2018|Canberra AACT Ch., Canberra|Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|SF1|5.|12.02|+2.7|True|972||resultsByDateResults
14411273|15 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|H6|3.|11.97|0.0|False|997||resultsByDateResults
14411273|16 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|SF1|2.|11.90|-0.5|False|1014||resultsByDateResults
14411273|16 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|F|6.|11.95|-0.4|False|1003||resultsByDateResults
14411273|02 MAR 2018|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H4|1.|12.24|-0.3|False|945||resultsByDateResults
14411273|02 MAR 2018|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|SF1|3.|12.34|-1.1|False|931||resultsByDateResults
14411273|03 MAR 2018|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|6.|12.06|+1.2|False|980||resultsByDateResults
14411273|13 DEC 2018|Melbourne Zatopek:10, Melbourne|Melbourne (AUS)|False|4X4|4x400-metres-relay|relays|4x400 Metres Relay|AUS|C|F|1.|3:45.92||False|1008||resultsByDateResults
14411273|21 MAR 2019|High Velocity Meet, Melbourne|Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|3.|12.12|0.0|False|968||resultsByDateResults
14411273|05 APR 2019|Australian Championships, Sydney|Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|H3|3.|12.01|-0.9|False|995||resultsByDateResults
14411273|06 APR 2019|Australian Championships, Sydney|Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|SF3|4.|11.91|+0.4|False|1009||resultsByDateResults
14411273|28 NOV 2019|Whitehorse Twilight, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F4|1.|11.99|-0.1|False|993||resultsByDateResults
14411273|21 DEC 2019|AVSL Round 8, Landy Field, Geelong|Landy Field, Geelong (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|11.68|+3.9|True|1033||resultsByDateResults
14411273|24 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H1|2.|11.90|+0.7|False|1011||resultsByDateResults
14411273|25 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|SF1|5.|11.87|+1.8|False|1017||resultsByDateResults
14411273|08 FEB 2020|AVSL Round 12, Landy Field, Geelong|Landy Field, Geelong (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|2.|11.63|+4.1|True|1042||resultsByDateResults
14411273|13 FEB 2020|HVC Meet 1, Duncan Mackinnon Reserve, Murrumbeena, Melbourne|Duncan Mackinnon Reserve, Murrumbeena, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F5|1.|11.91|+2.0|False|1009||resultsByDateResults
14411273|22 FEB 2020|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|C|F|2.|12.00|-0.5|False|995||resultsByDateResults
14411273|06 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H2|3.|12.45|+0.3|False|904||resultsByDateResults
14411273|10 DEC 2020|HVC Meet #1, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|11.71|+1.4|False|1050||resultsByDateResults
14411273|19 DEC 2020|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|11.63|0.0|False|1066||resultsByDateResults
14411273|31 JAN 2021|Victorian Relay Championships, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|F|H1|2.|47.82||False|980||resultsByDateResults
14411273|31 JAN 2021|Victorian Relay Championships, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|F|F|2.|47.72||False|984||resultsByDateResults
14411273|04 FEB 2021|HVC Meet #4, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|1.|11.45|+1.4|False|1104||resultsByDateResults
14411273|21 FEB 2021|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H3|1.|11.80|-0.7|False|1036||resultsByDateResults
14411273|21 FEB 2021|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|F|1.|11.37|-0.2|False|1121||resultsByDateResults
14411273|25 FEB 2021|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|D|F|1.|11.25|+2.1|True|1134||resultsByDateResults
14411273|11 MAR 2021|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|C|F1|1.|11.48|-0.9|False|1102||resultsByDateResults
14411273|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane - Area Permit|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|C|H2|1.|11.18|+2.0|False|1161||resultsByDateResults
14411273|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane - Area Permit|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|C|F|1.|11.19|+0.3|False|1159||resultsByDateResults
14411273|16 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|H5|1.|11.76|-0.5|False|1043||resultsByDateResults
14411273|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|SF2|1.|11.29|+0.3|False|1137||resultsByDateResults
14411273|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|F|1.|11.23|+0.5|False|1150||resultsByDateResults
14411273|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|D|F2|1.|11.14|+2.4|True|1155||resultsByDateResults
14411273|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|D|F||DQ||False|0||resultsByDateResults
14411273|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|D|F3|2.|11.20|+2.7|True|1141||resultsByDateResults
14411273|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|D|F|1.|43.11||False|1173||resultsByDateResults
14411273|29 JUN 2021|Spitzen Leichtathletik, Stadion Allmend, Luzern|Stadion Allmend, Luzern (SUI)|False|100|100-metres|sprints|100 Metres|SUI|B|F1|6.|11.51|-0.4|False|1093||resultsByDateResults
14411273|01 JUL 2021|Bislett Games, Bislett Stadion, Oslo - Diamond Discipline|Bislett Stadion, Oslo (NOR)|False|100|100-metres|sprints|100 Metres|NOR|GW|F|5.|11.42|-0.3|False|1111||resultsByDateResults
14411273|10 JUL 2021|Meeting de la Gruyère, Stade Bouleyres, Bulle|Stade Bouleyres, Bulle (SUI)|False|100|100-metres|sprints|100 Metres|SUI|F|H1|2.|11.27|0.0|False|1142||resultsByDateResults
14411273|10 JUL 2021|Meeting de la Gruyère, Stade Bouleyres, Bulle|Stade Bouleyres, Bulle (SUI)|False|100|100-metres|sprints|100 Metres|SUI|F|F1|2.|11.16|+1.8|False|1165||resultsByDateResults
14411273|17 JUL 2021|1 Meeting Citta' Di Mendrisio, Stadio Communale, Mendrisio|Stadio Communale, Mendrisio (SUI)|False|100|100-metres|sprints|100 Metres|SUI|F|SR1|1.|11.30|+1.1|False|1135||resultsByDateResults
14411273|17 JUL 2021|1 Meeting Citta' Di Mendrisio, Stadio Communale, Mendrisio|Stadio Communale, Mendrisio (SUI)|False|100|100-metres|sprints|100 Metres|SUI|F|F1|1.|11.16|+2.0|False|1165||resultsByDateResults
14411273|30 JUL 2021|The XXXII Olympic Games, National Stadium, Tokyo|National Stadium, Tokyo (JPN)|False|100|100-metres|sprints|100 Metres|JPN|OW|H7|5.|11.32|-0.2|False|1132||resultsByDateResults
14411273|14 DEC 2021|HVC Meet #1, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F1|2.|24.08|+2.1|True|1016||resultsByDateResults
14411273|08 JAN 2022|HVC Meet #2, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|2.|11.76|+0.2|False|1040||resultsByDateResults
14411273|29 JAN 2022|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H1|2.|11.40|+1.0|False|1114||resultsByDateResults
14411273|29 JAN 2022|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|F1|1.|11.58|-1.6|False|1086||resultsByDateResults
14411273|18 FEB 2022|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H1|2.|11.87|-0.6|False|1020||resultsByDateResults
14411273|19 FEB 2022|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|F|1.|11.71|-1.7|False|1060||resultsByDateResults
14411273|05 MAR 2022|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|H2|1.|11.62|+0.2|False|1068||resultsByDateResults
14411273|05 MAR 2022|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|E|F|3.|11.42|-0.5|False|1113||resultsByDateResults
14411273|31 MAR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|100|100-metres|sprints|100 Metres|AUS|B|H6|4.|12.04|+2.0|False|984||resultsByDateResults
14411273|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F|2.|11.75|+1.6|False|1042||resultsByDateResults
14411273|04 JUN 2022|Pre-Oceania Meet, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|2.|11.71|-1.3|False|1057||resultsByDateResults
14411273|07 JUN 2022|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|100|100-metres|sprints|100 Metres|AUS|GL|H2|OC|11.72|+1.1|False|1048||resultsByDateResults
14411273|07 JUN 2022|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|100|100-metres|sprints|100 Metres|AUS|GL|F|OC|11.79|+0.8|False|1034||resultsByDateResults
14411273|30 JUN 2022|Boysen Memorial, Bislett Stadion, Oslo|Bislett Stadion, Oslo (NOR)|False|100|100-metres|sprints|100 Metres|NOR|C|H1|3.|11.73|+2.5|True|1031||resultsByDateResults
14411273|30 JUN 2022|Boysen Memorial, Bislett Stadion, Oslo|Bislett Stadion, Oslo (NOR)|False|100|100-metres|sprints|100 Metres|NOR|C|F|3.|11.94|-0.8|False|1007||resultsByDateResults
14768392|21 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U14 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H2|1.|59.88||False|841||resultsByDateResults
14768392|22 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U14 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|SF1|1.|25.85|+1.2|False|865||resultsByDateResults
14768392|22 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U14 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|25.42|+0.9|False|903||resultsByDateResults
14768392|23 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U14 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|1.|58.15||False|900||resultsByDateResults
14768392|03 DEC 2016|Canberra Australian All School Championships, Canberra - U14 Events|Canberra (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H2|1.|25.31|+1.1|False|913||resultsByDateResults
14768392|03 DEC 2016|Canberra Australian All School Championships, Canberra - U14 Events|Canberra (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|2.|25.29|+3.0|True|897||resultsByDateResults
14768392|14 JAN 2017|Brisbane Alana Boyd Shield, Brisbane|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F2|2.|58.29||False|895||resultsByDateResults
14768392|24 FEB 2017|Brisbane Queensland Ch., Brisbane - U15 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H1|1.|58.32||False|894||resultsByDateResults
14768392|25 FEB 2017|Brisbane Queensland Ch., Brisbane - U15 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|1.|57.71||False|915||resultsByDateResults
14768392|26 FEB 2017|Brisbane Queensland Ch., Brisbane - U15 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H1|1.|26.82|-0.8|False|786||resultsByDateResults
14768392|26 FEB 2017|Brisbane Queensland Ch., Brisbane - U15 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|25.99|-1.0|False|859||resultsByDateResults
14768392|13 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U15 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H4|1.|25.33|+0.5|False|912||resultsByDateResults
14768392|13 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U15 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H3|1.|59.16||False|865||resultsByDateResults
14768392|14 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U15 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|SF2|1.|25.88|-2.5|False|878||resultsByDateResults
14768392|14 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U15 Events|Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|1.|24.94|+0.3|False|947||resultsByDateResults
14768392|15 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U15 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|1.|56.64||False|953||resultsByDateResults
14768392|08 DEC 2017|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H3|1.|56.96||False|942||resultsByDateResults
14768392|09 DEC 2017|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|2.|54.83||False|1019||resultsByDateResults
14768392|10 DEC 2017|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|H3|2.|24.87|0.0|False|954||resultsByDateResults
14768392|10 DEC 2017|Adelaide Australian All Schools Championships, Adelaide - U16 Events|Adelaide (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F|3.|24.59|+0.1|False|980||resultsByDateResults
14768392|06 JAN 2018|Brisbane Glynis Nunn Shield, Brisbane|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F2|3.|12.19|+2.1|True|942||resultsByDateResults
14768392|06 JAN 2018|Brisbane Glynis Nunn Shield, Brisbane|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F1|3.|56.22||False|968||resultsByDateResults
14768392|02 FEB 2018|Brisbane Queensland Ch., Brisbane|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H2|1.|56.04||False|975||resultsByDateResults
14768392|03 FEB 2018|Brisbane Queensland Ch., Brisbane|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|2.|54.47||False|1032||resultsByDateResults
14768392|15 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|400|400-metres|sprints|400 Metres|AUS|B|H1|3.|54.56||False|1029||resultsByDateResults
14768392|17 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|200|200-metres|sprints|200 Metres|AUS|B|H5|2.|24.64|-1.5|False|984||resultsByDateResults
14768392|17 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|400|400-metres|sprints|400 Metres|AUS|B|F|7.|54.44||False|1034||resultsByDateResults
14768392|18 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|200|200-metres|sprints|200 Metres|AUS|B|SF3|5.|24.71|+0.9|False|969||resultsByDateResults
14768392|23 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U16 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|H1|1.|58.15||False|900||resultsByDateResults
14768392|24 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U16 Events|Brisbane (AUS)|False|400|400-metres|sprints|400 Metres|AUS|F|F|1.|56.17||False|970||resultsByDateResults
